69985461,SDN JEBANG,DESA KERAMAT JAYA,Keramat Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605298,SDN JEMBATAN GANTUNG,Jl. JIRAK-SOPA DUSUN 4,Jembatan Gantung,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10646065,SDN KERAMAT JAYA,Jl. DESA DUSUN I,Keramat Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605318,SDN KERTAYU,Dusun 2,Kertayu,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605366,SDN RAHAYU,Dusun 1,Rukun Rahayu,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605369,SDN REJOSARI,Dusun 3,Rejo Sari,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605371,SDN RUKUN DAMAI,Dusun 2,Rukun Rahayu,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605395,SDN SUKALALI,Jl. Sekayu Jirak Dusun 1 Desa Sukalali,Suka Lali,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10608944,SDN SUNGAI DUA,Jl. Taman Siswa No.50,Sungai Dua,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69986029,SDN SUNGAI MENANG,JL. RAYA JIRAK - SOPA,Mekarjaya D.1,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605414,SDN TALANG LAYAN,Desa Layan,Layan,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605416,SDN TALANG MANDUNG,Jl. Pertamina Ds. I,Talang Mandung,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605590,SMAN 1 SUNGAI KERUH,DESA TEBING BULANG,Tebing Bulang,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605594,SMAN 2 SUNGAI KERUH,DESA JIRAK,JIRAK,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69901183,SMAN 3 SUNGAI KERUH,Jalan Jirak - Sopa,Rukun Rahayu,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605579,SMAS HIKMAH SUKALALI,DESA SUKALALI,Suka Lali,SWASTA,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605580,SMAS MUHAMMADIYAH JIRAK,DESA JIRAK,Jirak,SWASTA,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605502,SMP MUHAMMADIYAH JIRAK,Dusun 2,Jirak,SWASTA,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10608977,SMP N 4 SUNGAI KERUH,Jl. Pertamina Jirak - Pendopo,Setia Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605540,SMP TAMAN SISWA,Dusun 1 SUNGAI DUA,SUNGAI DUA,SWASTA,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605512,SMPN 1 SUNGAI KERUH,Jl. Sekayu-jirak Km. 32,Tebing Bulang,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69788540,SMPN 10 SUNGAI KERUH,Jln. Pertamina Pendopo-Sopa,TALANG SIMPANG,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
69788541,SMPN 11 SUNGAI KERUH,DESA KERAMAT JAYA,Keramat Jaya,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605518,SMPN 2 SUNGAI KERUH,Jl. Pertamina Benakat,Jirak,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10605523,SMPN 3 SUNGAI KERUH,Jalan Sekayu-Jirak,Suka Lali,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
10610070,SMPN 5 SUNGAI KERUH,Jln. Jirak-Sopa,Rukun Rahayu,NEGERI,Kec. Sungai Keruh,Kab. Musi Banyuasin,Prov. Sumatera Selatan
